Step: 1434, Loss: 3.644880, Tokens/sec: 11889.84
Step: 1435, Loss: 3.792325, Tokens/sec: 11986.20
Step: 1436, Loss: 3.542679, Tokens/sec: 11983.14
Step: 1437, Loss: 3.652205, Tokens/sec: 11883.26
Step: 1438, Loss: 3.542835, Tokens/sec: 11677.34
Step: 1439, Loss: 3.563537, Tokens/sec: 11893.50
Step: 1440, Loss: 3.778680, Tokens/sec: 11893.86
Step: 1441, Loss: 3.724936, Tokens/sec: 11822.66
Step: 1442, Loss: 3.692734, Tokens/sec: 11799.20
Step: 1443, Loss: 3.666395, Tokens/sec: 11878.22
Step: 1444, Loss: 3.366125, Tokens/sec: 11939.19
Step: 1445, Loss: 3.726328, Tokens/sec: 11745.01
Step: 1446, Loss: 3.372556, Tokens/sec: 11713.41
Step: 1447, Loss: 3.095390, Tokens/sec: 11577.84
Step: 1448, Loss: 3.284477, Tokens/sec: 11929.09
Step: 1449, Loss: 3.504541, Tokens/sec: 11811.32
Step: 1450, Loss: 3.418632, Tokens/sec: 11760.70
Step: 1451, Loss: 3.338661, Tokens/sec: 11654.97
Step: 1452, Loss: 3.635634, Tokens/sec: 11680.95
Step: 1453, Loss: 3.160042, Tokens/sec: 11801.86
Step: 1454, Loss: 3.505408, Tokens/sec: 11888.89
Step: 1455, Loss: 3.096623, Tokens/sec: 11829.83
Step: 1456, Loss: 3.322400, Tokens/sec: 11735.38
Step: 1457, Loss: 3.305602, Tokens/sec: 11603.36
Step: 1458, Loss: 3.264978, Tokens/sec: 11874.51
Step: 1459, Loss: 3.268667, Tokens/sec: 11914.25
Step: 1460, Loss: 3.148312, Tokens/sec: 11880.91
Step: 1461, Loss: 3.371568, Tokens/sec: 11845.59
Step: 1462, Loss: 4.023663, Tokens/sec: 11677.68
Step: 1463, Loss: 3.757021, Tokens/sec: 11882.67
Step: 1464, Loss: 3.585873, Tokens/sec: 11801.48
Step: 1465, Loss: 3.480528, Tokens/sec: 11855.15
Step: 1466, Loss: 3.217634, Tokens/sec: 11757.43
Step: 1467, Loss: 3.231342, Tokens/sec: 11977.14
Step: 1468, Loss: 3.117278, Tokens/sec: 11869.53
Step: 1469, Loss: 3.400218, Tokens/sec: 11767.03
Step: 1470, Loss: 3.336709, Tokens/sec: 11819.75
Step: 1471, Loss: 3.357450, Tokens/sec: 11799.59
Step: 1472, Loss: 3.262138, Tokens/sec: 11875.33
Step: 1473, Loss: 3.310186, Tokens/sec: 11805.31
Step: 1474, Loss: 3.067346, Tokens/sec: 11756.03
Step: 1475, Loss: 3.047892, Tokens/sec: 11869.29
Step: 1476, Loss: 3.102881, Tokens/sec: 11732.96
Step: 1477, Loss: 2.997675, Tokens/sec: 11824.06
Step: 1478, Loss: 2.712301, Tokens/sec: 11892.61
Step: 1479, Loss: 3.451209, Tokens/sec: 11777.13
Step: 1480, Loss: 3.827508, Tokens/sec: 11836.87
Step: 1481, Loss: 3.655707, Tokens/sec: 11877.22
Step: 1482, Loss: 3.667129, Tokens/sec: 11812.81
Step: 1483, Loss: 3.138991, Tokens/sec: 11743.68
Step: 1484, Loss: 3.309521, Tokens/sec: 11823.59
Step: 1485, Loss: 3.757359, Tokens/sec: 11925.25
Step: 1486, Loss: 3.646299, Tokens/sec: 11865.52
Step: 1487, Loss: 3.504927, Tokens/sec: 11847.30
Step: 1488, Loss: 3.565140, Tokens/sec: 11766.11
Step: 1489, Loss: 3.551237, Tokens/sec: 11819.54
Step: 1490, Loss: 3.515819, Tokens/sec: 11873.65
Step: 1491, Loss: 3.373276, Tokens/sec: 11841.88
Step: 1492, Loss: 3.570222, Tokens/sec: 11804.47
Step: 1493, Loss: 3.403146, Tokens/sec: 11829.45
Step: 1494, Loss: 3.372265, Tokens/sec: 11754.44
Step: 1495, Loss: 3.202825, Tokens/sec: 11947.14
Step: 1496, Loss: 2.943187, Tokens/sec: 11667.52
Step: 1497, Loss: 3.288403, Tokens/sec: 11822.66
Step: 1498, Loss: 3.129545, Tokens/sec: 11858.72
Step: 1499, Loss: 3.306612, Tokens/sec: 11886.88
Step: 1500, Loss: 3.160372, Tokens/sec: 11730.80
Step: 1501, Loss: 3.372785, Tokens/sec: 11790.37
Step: 1502, Loss: 3.216801, Tokens/sec: 11772.37
Step: 1503, Loss: 3.438180, Tokens/sec: 11967.10
Step: 1504, Loss: 3.340664, Tokens/sec: 12057.40
Step: 1505, Loss: 3.639184, Tokens/sec: 11811.46
Step: 1506, Loss: 3.510442, Tokens/sec: 11914.18
Step: 1507, Loss: 3.366734, Tokens/sec: 11863.04
Step: 1508, Loss: 3.638572, Tokens/sec: 11804.32
Step: 1509, Loss: 3.463523, Tokens/sec: 11774.32
Step: 1510, Loss: 3.300983, Tokens/sec: 11896.72
Step: 1511, Loss: 3.460522, Tokens/sec: 11801.94
Step: 1512, Loss: 3.365140, Tokens/sec: 11891.03
Step: 1513, Loss: 3.485523, Tokens/sec: 11801.03
Step: 1514, Loss: 3.202199, Tokens/sec: 11770.50
Step: 1515, Loss: 3.425307, Tokens/sec: 11577.11
Step: 1516, Loss: 3.508634, Tokens/sec: 11837.49
Step: 1517, Loss: 3.338352, Tokens/sec: 11642.33
Step: 1518, Loss: 3.196548, Tokens/sec: 11864.71
Step: 1519, Loss: 3.203553, Tokens/sec: 11860.13
Step: 1520, Loss: 3.164889, Tokens/sec: 11835.94
Step: 1521, Loss: 3.451785, Tokens/sec: 11757.63
Step: 1522, Loss: 3.470011, Tokens/sec: 11787.27
Step: 1523, Loss: 3.192673, Tokens/sec: 11865.91
Step: 1524, Loss: 3.107983, Tokens/sec: 11963.40
Step: 1525, Loss: 3.489885, Tokens/sec: 11729.92
Step: 1526, Loss: 3.230595, Tokens/sec: 11839.86
Step: 1527, Loss: 3.162840, Tokens/sec: 11827.76
Step: 1528, Loss: 3.055278, Tokens/sec: 11847.94
Step: 1529, Loss: 3.508080, Tokens/sec: 11859.62
Step: 1530, Loss: 3.431991, Tokens/sec: 11729.53
Step: 1531, Loss: 3.379176, Tokens/sec: 11836.58
Step: 1532, Loss: 3.664548, Tokens/sec: 11845.21
Step: 1533, Loss: 3.592191, Tokens/sec: 11818.70
Step: 1534, Loss: 3.485044, Tokens/sec: 11701.79
Step: 1535, Loss: 3.445588, Tokens/sec: 11721.34
Step: 1536, Loss: 3.586232, Tokens/sec: 11957.12
Step: 1537, Loss: 3.399312, Tokens/sec: 11793.22
Step: 1538, Loss: 3.272706, Tokens/sec: 11849.79
Step: 1539, Loss: 3.284943, Tokens/sec: 11830.17
Step: 1540, Loss: 3.484690, Tokens/sec: 11752.05
Step: 1541, Loss: 3.361480, Tokens/sec: 11819.87
Step: 1542, Loss: 3.326475, Tokens/sec: 11890.88
Step: 1543, Loss: 3.296544, Tokens/sec: 11818.44
Step: 1544, Loss: 3.331731, Tokens/sec: 11726.14
Step: 1545, Loss: 3.267047, Tokens/sec: 11786.91
Step: 1546, Loss: 3.279685, Tokens/sec: 11829.16
Step: 1547, Loss: 2.913880, Tokens/sec: 11813.46
Step: 1548, Loss: 3.543765, Tokens/sec: 11874.13
Step: 1549, Loss: 3.310260, Tokens/sec: 11626.51
Step: 1550, Loss: 3.430423, Tokens/sec: 11753.38
Step: 1551, Loss: 3.625415, Tokens/sec: 11898.14
Step: 1552, Loss: 3.464987, Tokens/sec: 11824.98
Step: 1553, Loss: 3.454159, Tokens/sec: 11759.41
Step: 1554, Loss: 3.402005, Tokens/sec: 11758.24
Step: 1555, Loss: 3.257903, Tokens/sec: 11935.62
Step: 1556, Loss: 3.488918, Tokens/sec: 11969.27
Step: 1557, Loss: 3.128023, Tokens/sec: 11815.09
Step: 1558, Loss: 3.385668, Tokens/sec: 11811.74
Step: 1559, Loss: 3.148093, Tokens/sec: 11845.96
Step: 1560, Loss: 3.521868, Tokens/sec: 11873.82
Step: 1561, Loss: 3.272173, Tokens/sec: 11932.44
Step: 1562, Loss: 3.262718, Tokens/sec: 11762.22
Step: 1563, Loss: 3.143555, Tokens/sec: 11788.56
Step: 1564, Loss: 3.230961, Tokens/sec: 11941.44
Step: 1565, Loss: 3.166712, Tokens/sec: 11770.50
Step: 1566, Loss: 3.193907, Tokens/sec: 11674.72
Step: 1567, Loss: 3.428481, Tokens/sec: 11790.94
Step: 1568, Loss: 3.252238, Tokens/sec: 11807.94
Step: 1569, Loss: 3.327970, Tokens/sec: 11939.70
Step: 1570, Loss: 3.123906, Tokens/sec: 11808.14
Step: 1571, Loss: 3.185514, Tokens/sec: 11658.45
Step: 1572, Loss: 3.394391, Tokens/sec: 11690.50
Step: 1573, Loss: 3.405320, Tokens/sec: 11941.71
Step: 1574, Loss: 3.362054, Tokens/sec: 11971.07
Step: 1575, Loss: 3.073641, Tokens/sec: 11673.88
Step: 1576, Loss: 3.369768, Tokens/sec: 11610.26
Step: 1577, Loss: 3.232902, Tokens/sec: 11839.48
Step: 1578, Loss: 3.284587, Tokens/sec: 11788.93
Step: 1579, Loss: 2.894095, Tokens/sec: 11793.04
Step: 1580, Loss: 3.314210, Tokens/sec: 11808.90
Step: 1581, Loss: 3.285931, Tokens/sec: 11828.22
Step: 1582, Loss: 3.315082, Tokens/sec: 11810.57
Step: 1583, Loss: 3.223644, Tokens/sec: 11771.73
Step: 1584, Loss: 3.096695, Tokens/sec: 11559.45
Step: 1585, Loss: 3.078201, Tokens/sec: 11872.86
Step: 1586, Loss: 3.356247, Tokens/sec: 11802.70
Step: 1587, Loss: 2.987701, Tokens/sec: 11610.86
Step: 1588, Loss: 3.260782, Tokens/sec: 11694.18
Step: 1589, Loss: 3.476460, Tokens/sec: 11658.40
Step: 1590, Loss: 3.483571, Tokens/sec: 11844.22
Step: 1591, Loss: 3.503780, Tokens/sec: 11758.72
Step: 1592, Loss: 3.442024, Tokens/sec: 11939.52
Step: 1593, Loss: 3.536140, Tokens/sec: 11829.06
Step: 1594, Loss: 3.253571, Tokens/sec: 11665.24
Step: 1595, Loss: 3.569595, Tokens/sec: 11836.58
Step: 1596, Loss: 3.576110, Tokens/sec: 11843.94
Step: 1597, Loss: 3.729138, Tokens/sec: 11792.61
Step: 1598, Loss: 3.657723, Tokens/sec: 11805.59
Step: 1599, Loss: 3.387595, Tokens/sec: 11742.37
Step: 1600, Loss: 3.524170, Tokens/sec: 11826.91
Step: 1601, Loss: 3.275351, Tokens/sec: 11837.25
Step: 1602, Loss: 3.457306, Tokens/sec: 11767.05
Step: 1603, Loss: 3.240798, Tokens/sec: 11770.18
Step: 1604, Loss: 3.283602, Tokens/sec: 11901.77
Step: 1605, Loss: 3.606406, Tokens/sec: 11875.80
Step: 1606, Loss: 3.538938, Tokens/sec: 11852.80
Step: 1607, Loss: 3.380839, Tokens/sec: 11694.69
Step: 1608, Loss: 3.399348, Tokens/sec: 11796.25
Step: 1609, Loss: 3.099855, Tokens/sec: 11853.20
Step: 1610, Loss: 3.522866, Tokens/sec: 11947.82
Step: 1611, Loss: 3.202287, Tokens/sec: 11719.79
Step: 1612, Loss: 2.851928, Tokens/sec: 11884.17
Step: 1613, Loss: 3.026230, Tokens/sec: 11877.66
Step: 1614, Loss: 3.274552, Tokens/sec: 11859.47
Step: 1615, Loss: 3.265569, Tokens/sec: 11679.04
Step: 1616, Loss: 3.128723, Tokens/sec: 11713.06
Step: 1617, Loss: 3.334116, Tokens/sec: 11833.04
Step: 1618, Loss: 2.901604, Tokens/sec: 11926.06
Step: 1619, Loss: 3.264513, Tokens/sec: 11802.52
Step: 1620, Loss: 2.959877, Tokens/sec: 11748.40
Step: 1621, Loss: 3.076750, Tokens/sec: 11818.22
Step: 1622, Loss: 3.043904, Tokens/sec: 11898.17
Step: 1623, Loss: 3.015930, Tokens/sec: 11891.93
Step: 1624, Loss: 3.008355, Tokens/sec: 11650.12
Step: 1625, Loss: 2.997463, Tokens/sec: 11840.17
Step: 1626, Loss: 3.174294, Tokens/sec: 11942.79
Step: 1627, Loss: 3.653090, Tokens/sec: 11811.94
Step: 1628, Loss: 3.487876, Tokens/sec: 11744.09
Step: 1629, Loss: 3.433972, Tokens/sec: 11876.54
Step: 1630, Loss: 3.309653, Tokens/sec: 11903.07
Step: 1631, Loss: 3.050914, Tokens/sec: 11861.91
Step: 1632, Loss: 3.021126, Tokens/sec: 11635.14
Step: 1633, Loss: 2.889868, Tokens/sec: 11837.75
Step: 1634, Loss: 3.166290, Tokens/sec: 11896.92
Step: 1635, Loss: 3.095654, Tokens/sec: 11850.87
Step: 1636, Loss: 3.108464, Tokens/sec: 11784.06
Step: 1637, Loss: 3.073165, Tokens/sec: 11768.52
Step: 1638, Loss: 3.108497, Tokens/sec: 11819.12
Step: 1639, Loss: 2.870213, Tokens/sec: 11893.68
Step: 1640, Loss: 2.857950, Tokens/sec: 11757.35
Step: 1641, Loss: 2.936623, Tokens/sec: 11819.28
Step: 1642, Loss: 2.736071, Tokens/sec: 11804.27
Step: 1643, Loss: 2.507972, Tokens/sec: 11879.28
Step: 1644, Loss: 3.210946, Tokens/sec: 11717.39
Step: 1645, Loss: 3.541736, Tokens/sec: 11671.52
Step: 1646, Loss: 3.404564, Tokens/sec: 11779.46
Step: 1647, Loss: 3.408364, Tokens/sec: 11845.93
Step: 1648, Loss: 2.925135, Tokens/sec: 11838.78
Step: 1649, Loss: 3.034681, Tokens/sec: 11778.54
Step: 1650, Loss: 3.564474, Tokens/sec: 11705.11
Step: 1651, Loss: 3.446187, Tokens/sec: 11856.43
Step: 1652, Loss: 3.178098, Tokens/sec: 11794.40
Step: 1653, Loss: 3.345385, Tokens/sec: 12035.17
Step: 1654, Loss: 3.369414, Tokens/sec: 11856.08
Step: 1655, Loss: 3.273212, Tokens/sec: 11839.94
Step: 1656, Loss: 3.159631, Tokens/sec: 11305.37
Step: 1657, Loss: 3.255267, Tokens/sec: 11623.07
Step: 1658, Loss: 3.135505, Tokens/sec: 11718.31
Step: 1659, Loss: 3.100497, Tokens/sec: 11839.51
Step: 1660, Loss: 3.027818, Tokens/sec: 11814.58
Step: 1661, Loss: 2.787733, Tokens/sec: 11803.41
Step: 1662, Loss: 3.130759, Tokens/sec: 11930.91
Step: 1663, Loss: 2.917059, Tokens/sec: 11727.21
Step: 1664, Loss: 3.114440, Tokens/sec: 11834.39
Step: 1665, Loss: 2.931137, Tokens/sec: 11689.86
Step: 1666, Loss: 3.117749, Tokens/sec: 11725.70
Step: 1667, Loss: 3.015852, Tokens/sec: 11896.23
Step: 1668, Loss: 3.200543, Tokens/sec: 11981.60
Step: 1669, Loss: 3.106400, Tokens/sec: 11656.41
Step: 1670, Loss: 3.333485, Tokens/sec: 11800.67
Step: 1671, Loss: 3.215254, Tokens/sec: 11921.57
Step: 1672, Loss: 3.101500, Tokens/sec: 11808.59
Step: 1673, Loss: 3.442704, Tokens/sec: 11634.61
Step: 1674, Loss: 3.078007, Tokens/sec: 11727.91
Step: 1675, Loss: 2.992357, Tokens/sec: 11873.93
Step: 1676, Loss: 3.190361, Tokens/sec: 11857.15
Step: 1677, Loss: 3.143121, Tokens/sec: 11726.75
Step: 1678, Loss: 3.198207, Tokens/sec: 11805.96
Step: 1679, Loss: 2.939196, Tokens/sec: 11916.25
Step: 1680, Loss: 3.219842, Tokens/sec: 11828.00
Step: 1681, Loss: 3.291506, Tokens/sec: 11800.45
Step: 1682, Loss: 3.077201, Tokens/sec: 11714.26
Step: 1683, Loss: 2.958309, Tokens/sec: 11751.64
Step: 1684, Loss: 3.018994, Tokens/sec: 11812.63
Step: 1685, Loss: 3.052321, Tokens/sec: 11731.97
Step: 1686, Loss: 3.266675, Tokens/sec: 11731.81
Step: 1687, Loss: 3.194627, Tokens/sec: 11724.87
Step: 1688, Loss: 3.001925, Tokens/sec: 11843.50
Step: 1689, Loss: 2.892961, Tokens/sec: 11889.30
Step: 1690, Loss: 3.222955, Tokens/sec: 11788.27
Step: 1691, Loss: 2.952915, Tokens/sec: 11759.00
Step: 1692, Loss: 2.840123, Tokens/sec: 11782.64
Step: 1693, Loss: 2.897391, Tokens/sec: 11883.56
Step: 1694, Loss: 3.314101, Tokens/sec: 11700.04
Step: 1695, Loss: 3.235634, Tokens/sec: 11823.66
Step: 1696, Loss: 3.150192, Tokens/sec: 11720.92
Step: 1697, Loss: 3.379087, Tokens/sec: 11912.25
Step: 1698, Loss: 3.321296, Tokens/sec: 11885.71
Step: 1699, Loss: 3.185917, Tokens/sec: 11818.24
Step: 1700, Loss: 3.186244, Tokens/sec: 11796.46
Step: 1701, Loss: 3.294498, Tokens/sec: 11815.74
Step: 1702, Loss: 3.187634, Tokens/sec: 11778.12
Step: 1703, Loss: 3.053871, Tokens/sec: 11732.66
Step: 1704, Loss: 3.066944, Tokens/sec: 11925.20
Step: 1705, Loss: 3.267576, Tokens/sec: 11796.46
Step: 1706, Loss: 3.135105, Tokens/sec: 11828.74
Step: 1707, Loss: 3.134046, Tokens/sec: 11913.07
Step: 1708, Loss: 3.086803, Tokens/sec: 11739.77
Step: 1709, Loss: 3.066692, Tokens/sec: 11762.99
Step: 1710, Loss: 3.099473, Tokens/sec: 11803.56
Step: 1711, Loss: 3.091699, Tokens/sec: 11826.39
Step: 1712, Loss: 2.709664, Tokens/sec: 11866.40
Step: 1713, Loss: 3.286262, Tokens/sec: 11811.72
Step: 1714, Loss: 3.017832, Tokens/sec: 11764.26
Step: 1715, Loss: 3.158380, Tokens/sec: 11774.71
Step: 1716, Loss: 3.312709, Tokens/sec: 11780.23
Step: 1717, Loss: 3.208448, Tokens/sec: 11844.43
Step: 1718, Loss: 3.136131, Tokens/sec: 11921.57
Step: 1719, Loss: 3.118601, Tokens/sec: 11768.68
Step: 1720, Loss: 2.971554, Tokens/sec: 11649.49
Step: 1721, Loss: 3.182165, Tokens/sec: 11798.21
Step: 1722, Loss: 2.905444, Tokens/sec: 11865.88
Step: 1723, Loss: 3.161116, Tokens/sec: 11868.39
Step: 1724, Loss: 2.891414, Tokens/sec: 11824.72
Step: 1725, Loss: 3.219814, Tokens/sec: 11767.63
Step: 1726, Loss: 2.984104, Tokens/sec: 11735.68
Step: 1727, Loss: 3.073684, Tokens/sec: 11684.60
Step: 1728, Loss: 2.918490, Tokens/sec: 11819.44
Step: 1729, Loss: 2.965607, Tokens/sec: 11868.86
Step: 1730, Loss: 2.906822, Tokens/sec: 11879.10
Step: 1731, Loss: 2.941759, Tokens/sec: 11744.46
Step: 1732, Loss: 3.106557, Tokens/sec: 11575.48
Step: 1733, Loss: 3.004113, Tokens/sec: 11765.87
Step: 1734, Loss: 3.092042, Tokens/sec: 11799.05
Step: 1735, Loss: 2.832723, Tokens/sec: 11936.95
Step: 1736, Loss: 2.866806, Tokens/sec: 11824.99
Step: 1737, Loss: 3.060157, Tokens/sec: 11692.57
Step: 1738, Loss: 3.140516, Tokens/sec: 11715.45
Step: 1739, Loss: 3.090903, Tokens/sec: 11882.42
Step: 1740, Loss: 2.870203, Tokens/sec: 11881.72
Step: 1741, Loss: 3.069073, Tokens/sec: 11800.48
Step: 1742, Loss: 2.941222, Tokens/sec: 11619.39
Step: 1743, Loss: 3.000372, Tokens/sec: 11771.00
Step: 1744, Loss: 2.653108, Tokens/sec: 11817.90
Step: 1745, Loss: 3.043342, Tokens/sec: 11702.88
Step: 1746, Loss: 3.071555, Tokens/sec: 11913.04
Step: 1747, Loss: 3.042233, Tokens/sec: 11733.86
Step: 1748, Loss: 2.980471, Tokens/sec: 11675.18
Step: 1749, Loss: 2.903049, Tokens/sec: 11718.86
Step: 1750, Loss: 2.859411, Tokens/sec: 11836.77
Step: 1751, Loss: 3.036387, Tokens/sec: 11844.64
Step: 1752, Loss: 2.729710, Tokens/sec: 11821.27
Step: 1753, Loss: 2.987961, Tokens/sec: 11715.07
Step: 1754, Loss: 3.233533, Tokens/sec: 11753.14
Step: 1755, Loss: 3.152587, Tokens/sec: 11909.67
Step: 1756, Loss: 3.177915, Tokens/sec: 11787.64
Step: 1757, Loss: 3.168664, Tokens/sec: 11760.86
Step: 1758, Loss: 3.255954, Tokens/sec: 11671.53
Step: 1759, Loss: 3.002802, Tokens/sec: 11628.67
Step: 1760, Loss: 3.278860, Tokens/sec: 11753.35
Step: 1761, Loss: 3.251052, Tokens/sec: 11853.89
Step: 1762, Loss: 3.428829, Tokens/sec: 11859.98
Step: 1763, Loss: 3.403370, Tokens/sec: 11708.00
Step: 1764, Loss: 3.073849, Tokens/sec: 11712.47
Step: 1765, Loss: 3.121659, Tokens/sec: 11870.70
Step: 1766, Loss: 3.048937, Tokens/sec: 11946.16
Step: 1767, Loss: 3.257684, Tokens/sec: 11767.50
Step: 1768, Loss: 3.046756, Tokens/sec: 11769.24
Step: 1769, Loss: 3.082949, Tokens/sec: 11868.11
Step: 1770, Loss: 3.303298, Tokens/sec: 11856.04
Step: 1771, Loss: 3.286172, Tokens/sec: 11908.22
Step: 1772, Loss: 3.166551, Tokens/sec: 11722.74
Step: 1773, Loss: 3.249547, Tokens/sec: 11754.35
Step: 1774, Loss: 2.922387, Tokens/sec: 11768.66
Step: 1775, Loss: 3.196327, Tokens/sec: 11851.93
Step: 1776, Loss: 2.908129, Tokens/sec: 11780.83
Step: 1777, Loss: 2.611846, Tokens/sec: 11708.68
Step: 1778, Loss: 2.846872, Tokens/sec: 11653.34
Step: 1779, Loss: 3.056601, Tokens/sec: 11769.56
Step: 1780, Loss: 3.049235, Tokens/sec: 11958.37
Step: 1781, Loss: 2.859044, Tokens/sec: 11804.03
Step: 1782, Loss: 3.063800, Tokens/sec: 11740.96
Step: 1783, Loss: 2.740930, Tokens/sec: 11745.49
Step: 1784, Loss: 2.980587, Tokens/sec: 11920.75
Step: 1785, Loss: 2.714908, Tokens/sec: 11847.58
Step: 1786, Loss: 2.786192, Tokens/sec: 11656.81
Step: 1787, Loss: 2.792434, Tokens/sec: 11799.98
Step: 1788, Loss: 2.812844, Tokens/sec: 11877.66
Step: 1789, Loss: 2.868248, Tokens/sec: 11847.96
Step: 1790, Loss: 2.753245, Tokens/sec: 11804.16
Step: 1791, Loss: 2.901631, Tokens/sec: 11686.95
Step: 1792, Loss: 3.340808, Tokens/sec: 11669.98
Step: 1793, Loss: 3.243536, Tokens/sec: 11904.39
Step: 1794, Loss: 3.181284, Tokens/sec: 11954.51
Step: 1795, Loss: 3.018492, Tokens/sec: 11676.28
Step: 1796, Loss: 2.845847, Tokens/sec: 11701.68
Step: 1797, Loss: 2.788233, Tokens/sec: 11799.12
Step: 1798, Loss: 2.677481, Tokens/sec: 11596.22
Step: 1799, Loss: 2.928206, Tokens/sec: 11615.33
Step: 1800, Loss: 2.906093, Tokens/sec: 11730.75
Step: 1801, Loss: 2.910641, Tokens/sec: 11860.67
Step: 1802, Loss: 2.883152, Tokens/sec: 11866.50
Step: 1803, Loss: 2.898474, Tokens/sec: 11918.36
Step: 1804, Loss: 2.738370, Tokens/sec: 11748.43
Step: 1805, Loss: 2.688792, Tokens/sec: 11699.94
Step: 1806, Loss: 2.756758, Tokens/sec: 11853.89
Step: 1807, Loss: 2.602492, Tokens/sec: 11877.92
Step: 1808, Loss: 2.343033, Tokens/sec: 11773.50
Step: 1809, Loss: 2.923359, Tokens/sec: 11924.92
Step: 1810, Loss: 3.144481, Tokens/sec: 11695.47
Step: 1811, Loss: 3.090751, Tokens/sec: 11742.54
Step: 1812, Loss: 3.106675, Tokens/sec: 11840.43
Step: 1813, Loss: 2.769574, Tokens/sec: 11785.55
Step: 1814, Loss: 2.852610, Tokens/sec: 11834.77
Step: 1815, Loss: 3.273721, Tokens/sec: 11839.63
Step: 1816, Loss: 3.143669, Tokens/sec: 11719.23
Step: 1817, Loss: 2.935822, Tokens/sec: 11595.69
Step: 1818, Loss: 3.079502, Tokens/sec: 11750.79
Step: 1819, Loss: 3.150938, Tokens/sec: 11877.35
Step: 1820, Loss: 2.928623, Tokens/sec: 11933.02
Step: 1821, Loss: 2.900534, Tokens/sec: 11777.65
Step: 1822, Loss: 3.130319, Tokens/sec: 11752.27
Step: 1823, Loss: 3.025220, Tokens/sec: 11688.89
Step: 1824, Loss: 2.930985, Tokens/sec: 11771.26
Step: 1825, Loss: 2.832895, Tokens/sec: 11800.66
Step: 1826, Loss: 2.635993, Tokens/sec: 11781.90
Step: 1827, Loss: 2.899653, Tokens/sec: 11710.06
Step: 1828, Loss: 2.716289, Tokens/sec: 11671.42
Step: 1829, Loss: 2.972231, Tokens/sec: 11798.92
Step: 1830, Loss: 2.779936, Tokens/sec: 11955.42
Step: 1831, Loss: 2.935768, Tokens/sec: 11843.73
Step: 1832, Loss: 2.730742, Tokens/sec: 11674.95
Step: 1833, Loss: 3.058029, Tokens/sec: 11722.70
Step: 1834, Loss: 2.908729, Tokens/sec: 11759.61
Step: 1835, Loss: 3.064995, Tokens/sec: 11754.02
Step: 1836, Loss: 3.002126, Tokens/sec: 11716.04
Step: 1837, Loss: 2.897933, Tokens/sec: 11775.89
Step: 1838, Loss: 3.076476, Tokens/sec: 11690.84
Step: 1839, Loss: 2.825904, Tokens/sec: 11761.02
Step: 1840, Loss: 2.763842, Tokens/sec: 11810.78
Step: 1841, Loss: 2.942398, Tokens/sec: 11846.70
Step: 1842, Loss: 2.839536, Tokens/sec: 11753.88
Step: 1843, Loss: 2.942050, Tokens/sec: 11871.04
Step: 1844, Loss: 2.676788, Tokens/sec: 11763.12
Step: 1845, Loss: 2.961579, Tokens/sec: 11802.81
Step: 1846, Loss: 3.075960, Tokens/sec: 11751.47
Step: 1847, Loss: 2.808245, Tokens/sec: 11697.06
Step: 1848, Loss: 2.750465, Tokens/sec: 11797.72
Step: 1849, Loss: 2.784429, Tokens/sec: 11776.05
Step: 1850, Loss: 2.796573, Tokens/sec: 11848.28
Step: 1851, Loss: 2.978575, Tokens/sec: 11803.54
Step: 1852, Loss: 3.012077, Tokens/sec: 11884.31
Step: 1853, Loss: 2.832369, Tokens/sec: 11804.31
Step: 1854, Loss: 2.760957, Tokens/sec: 11789.79
Step: 1855, Loss: 2.931090, Tokens/sec: 11838.96
Step: 1856, Loss: 2.703421, Tokens/sec: 11791.10
Step: 1857, Loss: 2.628063, Tokens/sec: 11741.88
Step: 1858, Loss: 2.635986, Tokens/sec: 11737.77
Step: 1859, Loss: 2.972369, Tokens/sec: 11878.46
Step: 1860, Loss: 2.952771, Tokens/sec: 11721.06
Step: 1861, Loss: 2.900278, Tokens/sec: 11725.90
Step: 1862, Loss: 3.115585, Tokens/sec: 11898.64
Step: 1863, Loss: 3.055191, Tokens/sec: 11848.55
Step: 1864, Loss: 2.946433, Tokens/sec: 11816.22
Step: 1865, Loss: 2.959522, Tokens/sec: 11764.79
Step: 1866, Loss: 2.997850, Tokens/sec: 11763.75
Step: 1867, Loss: 2.924754, Tokens/sec: 11716.22
Step: 1868, Loss: 2.826316, Tokens/sec: 11640.83
Step: 1869, Loss: 2.849654, Tokens/sec: 11463.04
Step: 1870, Loss: 2.966655, Tokens/sec: 11717.23
Step: 1871, Loss: 2.866956, Tokens/sec: 11694.78
Step: 1872, Loss: 2.811574, Tokens/sec: 11761.02
Step: 1873, Loss: 2.825413, Tokens/sec: 11798.39
Step: 1874, Loss: 2.831675, Tokens/sec: 11639.67
Step: 1875, Loss: 2.868940, Tokens/sec: 11747.10
Step: 1876, Loss: 2.841388, Tokens/sec: 11732.75
Step: 1877, Loss: 2.542930, Tokens/sec: 11802.23
Step: 1878, Loss: 3.039035, Tokens/sec: 11823.30
Step: 1879, Loss: 2.800781, Tokens/sec: 11829.16
Step: 1880, Loss: 2.926212, Tokens/sec: 11842.86
Step: 1881, Loss: 3.045566, Tokens/sec: 11801.05
Step: 1882, Loss: 2.912122, Tokens/sec: 11768.11
Step: 1883, Loss: 2.801264, Tokens/sec: 11738.86
Step: 1884, Loss: 2.855718, Tokens/sec: 11684.51
